origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
2,812,80.2911876,3602.9672285,25.3023366,3708.5607527
2,928,80.2911876,1256.1524565,22.0896986,1358.5333427
2,1203,80.2911876,3374.9433104,23.2682646,3478.5027626
2,1328,80.2911876,3571.2143383,74.3894865,3725.8950124
2,1330,80.2911876,3571.2143383,74.3894865,3725.8950124
2,1331,80.2911876,2559.1893040,71.7982206,2711.2787122
2,1332,80.2911876,2623.7483438,96.5663265,2800.6058579
2,1333,80.2911876,3240.6481396,100.9967585,3421.9360858
2,1334,80.2911876,3240.6481396,100.9967585,3421.9360858
2,1335,80.2911876,3240.9429345,52.7770835,3374.0112056
2,1336,80.2911876,3240.9429345,52.7770835,3374.0112056
2,1337,80.2911876,2750.6752361,136.0825011,2967.0489248
2,1338,80.2911876,2561.4049115,98.0516740,2739.7477732
2,1339,80.2911876,2561.4049115,98.0516740,2739.7477732
2,1340,80.2911876,2561.4049115,98.0516740,2739.7477732
2,1374,80.2911876,3379.8042136,5.1959223,3465.2913235
2,1538,80.2911876,3362.3493755,3.4686239,3446.1091870
2,1861,80.2911876,1549.0967400,9.0610765,1638.4490041
2,1862,80.2911876,2271.2105827,6.2383112,2357.7400816
2,2000,80.2911876,957.1878334,10.3067214,1047.7857424
2,2113,80.2911876,1223.0333152,7.7953734,1311.1198762
2,2267,80.2911876,3015.6470076,8.9106513,3104.8488465
2,2372,80.2911876,3885.9444049,38.5329797,4004.7685722
2,2373,80.2911876,3700.4285187,54.0543224,3834.7740287
2,2374,80.2911876,3926.9107708,28.7876594,4035.9896178
2,2375,80.2911876,3650.1197754,44.5980155,3775.0089785
2,2376,80.2911876,3886.6579179,44.3527747,4011.3018803
2,2377,80.2911876,3713.1157589,45.6997824,3839.1067289
2,2378,80.2911876,3625.0308470,67.4767777,3772.7988123
2,2379,80.2911876,3640.7293414,21.2841959,3742.3047250
2,2380,80.2911876,3662.2452742,58.9514705,3801.4879323
2,2381,80.2911876,3919.9337051,45.2236021,4045.4484948
2,2382,80.2911876,3919.7461180,107.7191464,4107.7564519
2,2383,80.2911876,3899.0292042,33.4323589,4012.7527507
2,2385,80.2911876,3584.4621871,33.7438478,3698.4972225
2,2556,80.2911876,3517.6300641,12.8829536,3610.8042053
2,2580,80.2911876,1567.7521714,10.7792248,1658.8225838
2,2605,80.2911876,724.0575694,39.7005065,844.0492636
2,2706,80.2911876,724.0575694,39.7005065,844.0492636
2,2707,80.2911876,724.0575694,39.7005065,844.0492636
2,2708,80.2911876,724.0575694,39.7005065,844.0492636
2,2709,80.2911876,724.0575694,39.7005065,844.0492636
2,2793,80.2911876,1122.1358314,26.1403651,1228.5673842
2,2801,80.2911876,3280.3820458,13.7985388,3374.4717722
2,2877,80.2911876,3280.3820458,13.7985388,3374.4717722
2,2885,80.2911876,3280.3820458,13.7985388,3374.4717722
2,2886,80.2911876,3280.3820458,13.7985388,3374.4717722
2,2887,80.2911876,3280.3820458,13.7985388,3374.4717722
2,2888,80.2911876,3280.3820458,13.7985388,3374.4717722
2,2889,80.2911876,3280.3820458,13.7985388,3374.4717722
2,2890,80.2911876,3280.3820458,13.7985388,3374.4717722
2,2893,80.2911876,3280.3820458,13.7985388,3374.4717722
2,2941,80.2911876,1584.9067499,19.4714978,1684.6694352
2,2976,80.2911876,390.5437715,30.6326678,501.4676269
2,3147,80.2911876,458.2802947,29.1713118,567.7427941
2,3767,80.2911876,1329.4737488,31.7616833,1441.5266197
2,3899,80.2911876,2446.8928436,14.4564421,2541.6404733
2,4074,80.2911876,977.5671806,46.1054467,1103.9638148
2,4075,80.2911876,901.9782938,45.2331670,1027.5026485
2,4211,80.2911876,3005.0969620,11.1771526,3096.5653021
2,4237,80.2911876,1105.1419039,20.2343319,1205.6674234
2,4254,80.2911876,1009.2886983,5.8175203,1095.3974063
2,4255,80.2911876,448.7499351,4.9793259,534.0204486
2,4411,80.2911876,893.1210356,6.5692932,979.9815165
2,4515,80.2911876,2012.1528689,17.2922920,2109.7363485
2,4536,80.2911876,3204.2830684,18.1331209,3302.7073770
2,4564,80.2911876,980.5003553,17.6033682,1078.3949111
2,4715,80.2911876,1059.1116925,14.4471212,1153.8500013
2,4731,80.2911876,1081.4154990,22.9743714,1184.6810580
2,4732,80.2911876,1081.4154990,39.1868049,1200.8934915
2,4798,80.2911876,3691.8958509,62.7880106,3834.9750491
2,4799,80.2911876,3723.1805935,33.7144469,3837.1862280
2,4800,80.2911876,3725.4650322,26.9399050,3832.6961249
2,4801,80.2911876,3726.9113152,24.4211464,3831.6236493
